;H2O_sew;NH4_sew;PO4_sew;COD_sol;X_TSS_sew;COD_part;FD
209,74652777777777;-71786892700,19531;-2285115,44836608;-368734,538259072;-8205641,837314559;-41953019,77872001;-54165362,83570945;0,087135842215448
209,75;-71606009674,07227;-2363143,780749312;-381325,4737118207;-8485834,485417986;-41226533,68176001;-52435923,56341403;0,0869337678908496
209,75347222222223;-71428499794,00635;-2351559,742608384;-379456,2311936256;-8444237,257548288;-41071301,60976001;-52322288,71928373;0,086735464118124
209,75694444444446;-71254306411,74316;-2339975,704467456;-377586,9886754304;-8402640,029678592;-40916069,53776001;-52208653,87515342;0,0865408605416662
209,76041666666666;-71085520362,854;-2332749,298987008;-376420,9096092672;-8376690,664544258;-40837122,207360014;-52192515,92540777;0,0863523024934334
209,76388888888889;-70921147727,96631;-2323658,1113855992;-374953,92251904;-8344045,036339199;-40725670,61376;-52135086,028492816;0,086168670950868
209,76736111111111;-70759839248,65723;-2312039,820828672;-373079,1529064448;-8302324,811157503;-40569979,541760005;-52021115,1816745;0,0859884704709972
209,77083333333334;-70601548576,35498;-2300421,5302717434;-371204,38329384953;-8260604,585975806;-40414288,46976;-51907144,334856205;0,0858116323938376
209,77430555555554;-70447089385,98633;-2290549,7099612164;-369611,43047101446;-8225155,776678914;-40289316,70176002;-51832694,24495312;0,0856390812703366
209,77777777777777;-70295519256,5918;-2278922,5540730883;-367735,2303163392;-8183403,716898819;-40133506,82976002;-51718636,432733215;0,0854697530895048
209,78125;-70146776390,07568;-2267295,39818496;-365859,03016166406;-8141651,657118722;-39977696,95776002;-51604578,62051331;0,085303584442625
209,78472222222223;-70000809288,0249;-2255668,242296832;-363982,8300069889;-8099899,597338626;-39821887,08576002;-51490520,80829341;0,0851405163752176
209,78819444444446;-69857561302,18506;-2244041,0864087045;-362106,62985231366;-8058147,53755853;-39666077,21376002;-51376462,9960735;0,0849804910328481
209,79166666666666;-69716991233,82568;-2253474,4392990726;-363628,8299778049;-8092021,850210305;-39254739,151680015;-50568525,23932572;0,0848234516406015
